Date,Power (kW),Power_second_derivative (kW),Power-1 (kW),Power_week (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday
2018-11-08 09:00:00,300.8078115,12.079579299999978,266.1903873,141.1302701,14.5,93.19,290.8,0.003,0
2018-11-08 10:00:00,347.504815,-12.668505799999991,300.8078115,152.660821,15.6,87.6,382.1,0.202,0
2018-11-08 11:00:00,381.5333127,-5.079276300000004,347.504815,150.0076928,18.5,73.14,352.3,0.0,0
2018-11-08 12:00:00,410.4825341,-51.41166079999999,381.5333127,160.9002559,14.6,88.23,368.4,0.027,0
2018-11-08 13:00:00,388.0200947,32.08265399999999,410.4825341,152.9233085,15.5,89.16,413.6,0.483,0
2018-11-08 14:00:00,397.6403093,-28.061536400000023,388.0200947,165.0229323,15.9,80.48,398.0,0.336,0
2018-11-08 15:00:00,379.1989875,10.523553400000026,397.6403093,161.1467078,15.1,74.53,370.0,0.286,0
2018-11-08 16:00:00,371.2812191,4.657578199999989,379.1989875,180.3808373,15.1,71.86,235.0,0.005,0
2018-11-08 17:00:00,368.0210289,-10.09727369999996,371.2812191,179.86598,14.6,70.3,69.0,0.0,0
2018-11-08 18:00:00,354.663565,-94.35576120000002,368.0210289,170.5145526,13.6,69.42,9.0,0.0,0
2018-11-08 19:00:00,246.9503399,50.395118300000036,354.663565,145.3640503,12.7,74.92,0.0,0.0,0
2018-11-08 20:00:00,189.6322331,17.544473599999975,246.9503399,129.0482091,12.7,74.46,0.0,0.0,0
2018-11-08 21:00:00,149.8585999,38.18649060000001,189.6322331,126.1045311,12.6,74.98,0.0,0.0,0
2018-11-08 22:00:00,148.2714573,-2.0191493000000094,149.8585999,133.5343591,12.5,76.53,0.0,0.0,0
2018-11-08 23:00:00,144.6651654,-6.756332799999996,148.2714573,133.3495679,12.5,76.01,0.0,0.0,0
2018-11-09 00:00:00,134.3025407,-7.438227600000005,144.6651654,131.6919832,12.1,82.87,0.0,0.188,0
2018-11-09 01:00:00,116.5016884,14.802195099999992,134.3025407,115.5794505,11.2,80.99,0.0,0.0,0
2018-11-09 02:00:00,113.5030312,0.8128522000000089,116.5016884,112.3410229,11.0,82.39,0.0,0.0,0
2018-11-09 03:00:00,111.3172262,-1.7264995999999968,113.5030312,104.6383988,10.9,83.88,0.0,0.0,0
2018-11-09 04:00:00,107.4049216,12.2928146,111.3172262,100.9240575,10.5,87.66,0.0,0.0,0
2018-11-09 05:00:00,115.7854316,7.846180900000007,107.4049216,115.1632885,10.5,88.75,0.0,0.0,0
2018-11-09 06:00:00,132.0121225,43.30299239999998,115.7854316,134.1099226,10.5,91.78,0.0,0.001,0
2018-11-09 07:00:00,191.5418058,4.1158040000000256,132.0121225,182.3009095,11.0,93.53,11.0,0.0,0
2018-11-09 08:00:00,255.1872931,-30.003371200000032,191.5418058,232.8590564,11.6,91.8,42.0,0.0,0
2018-11-09 09:00:00,288.8294092,-29.620425799999992,255.1872931,279.6331835,13.7,85.41,184.0,0.0,0
2018-11-09 10:00:00,292.8510995,68.21906950000005,288.8294092,309.8289819,16.8,70.84,345.0,0.0,0
2018-11-09 11:00:00,365.0918593,-62.28971550000006,292.8510995,340.6721222,18.4,62.78,427.0,0.0,0
2018-11-09 12:00:00,375.0429036,-34.914464599999974,365.0918593,341.6029506,17.9,63.83,479.0,0.0,0
2018-11-09 13:00:00,350.0794833,36.93934089999999,375.0429036,335.7264759,18.0,63.49,303.0,0.0,0
2018-11-09 14:00:00,362.0554039,-21.118121599999995,350.0794833,319.6801855,16.1,78.78,296.0,0.0,0
2018-11-09 15:00:00,352.9132029,9.63243220000004,362.0554039,330.8193914,16.9,74.36,202.0,0.0,0
2018-11-09 16:00:00,353.4034341,-28.464526300000045,352.9132029,319.8149609,16.5,80.25,121.0,0.0,0
2018-11-09 17:00:00,325.429139,0.28864079999999603,353.4034341,303.5630712,16.0,86.59,57.0,0.0,0
2018-11-09 18:00:00,297.7434847,-26.492147499999987,325.429139,260.1474478,16.0,86.84,6.0,0.0,0
2018-11-09 19:00:00,243.5656829,-6.195850399999983,297.7434847,219.1217015,16.0,89.71,0.0,0.0,0
2018-11-09 20:00:00,183.1920307,31.389877900000016,243.5656829,185.9806979,16.0,87.17,0.0,0.0,0
2018-11-09 21:00:00,154.2082564,21.55318269999998,183.1920307,143.7631629,16.1,87.27,0.0,0.0,0
2018-11-09 22:00:00,146.7776648,-7.074372199999971,154.2082564,121.502123,16.1,87.75,0.0,0.0,0
2018-11-09 23:00:00,132.272701,4.09690489999997,146.7776648,113.9968895,16.1,87.77,0.0,0.0,0
2018-11-10 00:00:00,121.8646421,8.755055800000022,132.272701,109.3206031,16.1,89.23,0.0,0.0,1
2018-11-10 01:00:00,120.211639,-1.7740337000000181,121.8646421,107.6250293,16.5,88.78,0.0,0.0,1
2018-11-10 02:00:00,116.7846022,-0.9751171999999855,120.211639,106.2629578,16.5,89.81,0.0,0.0,1
2018-11-10 03:00:00,112.3824482,1.9609248000000008,116.7846022,104.580747,16.6,89.24,0.0,0.0,1
2018-11-10 04:00:00,109.941219,0.2466427999999894,112.3824482,101.136911,16.6,87.65,0.0,0.0,1
2018-11-10 05:00:00,107.7466326,5.1415097000000145,109.941219,101.6431778,17.0,84.03,0.0,0.0,1
2018-11-10 06:00:00,110.6935559,12.15460299999998,107.7466326,96.5440479,16.3,88.84,0.0,0.0,1
2018-11-10 07:00:00,125.7950822,8.437589100000025,110.6935559,113.1727742,17.0,86.18,6.9,0.0,1
2018-11-10 08:00:00,149.3341976,4.300976999999989,125.7950822,116.1387875,17.1,89.42,18.0,0.005,1
2018-11-10 09:00:00,177.17429,-13.351164200000028,149.3341976,115.561315,16.9,92.02,45.0,0.036,1
2018-11-10 10:00:00,191.6632182,-11.073154499999958,177.17429,125.285761,17.6,88.45,47.0,0.0,1
2018-11-10 11:00:00,195.0789919,1.3887974999999813,191.6632182,129.0539361,17.0,94.37,201.0,0.895,1
2018-11-10 12:00:00,199.8835631,-33.212782000000004,195.0789919,132.2839641,17.1,96.11,331.0,0.101,1
2018-11-10 13:00:00,171.4753523,12.726730300000014,199.8835631,130.3623647,17.6,95.44,166.0,0.0,1
2018-11-10 14:00:00,155.7938718,20.549239599999993,171.4753523,127.8604293,17.6,94.98,83.0,0.0,1
2018-11-10 15:00:00,160.6616309,1.2589854999999943,155.7938718,131.1185196,17.1,96.87,126.0,0.589,1
2018-11-10 16:00:00,166.7883755,-7.409019900000004,160.6616309,135.6638486,16.6,95.47,84.0,0.01,1
2018-11-10 17:00:00,165.5061002,-3.879469799999981,166.7883755,144.4517392,16.2,95.92,23.0,0.0,1
2018-11-10 18:00:00,160.3443551,-5.949589400000008,165.5061002,150.9902551,16.2,96.54,5.0,0.002,1
2018-11-10 19:00:00,149.2330206,12.756701599999985,160.3443551,136.0439305,16.7,97.6,0.0,0.005,1
2018-11-10 20:00:00,150.8783877,-9.972425099999981,149.2330206,123.374852,16.7,97.69,0.0,0.0,1
2018-11-10 21:00:00,142.5513297,7.616528200000005,150.8783877,122.7832529,16.7,97.59,0.0,0.0,1
2018-11-10 22:00:00,141.8407999,-6.912107200000008,142.5513297,121.5322852,16.7,97.51,0.0,0.0,1
2018-11-10 23:00:00,134.2181629,3.5896836000000008,141.8407999,119.738207,16.7,97.63,0.0,0.0,1
2018-11-11 00:00:00,130.1852095,0.8758491999999762,134.2181629,121.4881873,16.5,96.5,0.0,0.0,1
2018-11-11 01:00:00,127.0281053,-2.592612900000006,130.1852095,118.2573957,16.6,96.86,0.0,0.0,1
2018-11-11 02:00:00,121.2783882,4.260315300000016,127.0281053,110.5933334,16.6,96.59,0.0,0.0,1
2018-11-11 03:00:00,119.7889864,2.516825600000004,121.2783882,100.9878181,17.0,95.45,0.0,0.193,1
2018-11-11 04:00:00,120.8164102,-8.33202140000003,119.7889864,97.3813353,17.0,96.63,0.0,0.0,1
2018-11-11 05:00:00,113.5118126,6.094291600000005,120.8164102,93.1349557,17.0,96.6,0.0,0.0,1
2018-11-11 06:00:00,112.3015066,2.0222037000000057,113.5118126,90.0973549,17.0,95.5,0.0,0.005,1
2018-11-11 07:00:00,113.1134043,-3.0761626000000035,112.3015066,90.8384287,17.1,98.06,4.6,2.968,1
2018-11-11 08:00:00,110.8491394,6.400304300000002,113.1134043,88.8385603,17.5,97.0,13.0,1.979,1
2018-11-11 09:00:00,114.9851788,-4.5951539,110.8491394,95.4207923,17.5,97.0,45.0,0.927,1
2018-11-11 10:00:00,114.5260643,3.513896299999999,114.9851788,95.598902,17.1,98.12,101.0,0.96,1
2018-11-11 11:00:00,117.5808461,-4.863559300000006,114.5260643,99.8086288,17.5,97.48,45.0,0.005,1
2018-11-11 12:00:00,115.7720686,2.7730134000000106,117.5808461,102.3657343,14.0,94.64,46.0,0.501,1
2018-11-11 13:00:00,116.7363045,2.9497867999999983,115.7720686,104.2411359,13.1,98.06,19.0,23.249,1
2018-11-11 14:00:00,120.6503272,5.710391699999988,116.7363045,105.7311104,13.0,95.83,28.0,10.933,1
2018-11-11 15:00:00,130.2747416,-2.250901899999988,120.6503272,114.6314411,12.6,96.91,12.0,9.162,1
2018-11-11 16:00:00,137.6482541,-3.1007887000000096,130.2747416,126.627788,12.5,97.48,10.0,4.947,1
2018-11-11 17:00:00,141.9209779,-5.808323399999978,137.6482541,140.8448746,12.6,98.11,5.0,4.997,1
2018-11-11 18:00:00,140.3853783,3.800437199999976,141.9209779,139.248187,11.7,98.09,7.0,3.118,1
2018-11-11 19:00:00,142.6502159,-7.863170999999994,140.3853783,133.2879072,12.1,96.96,0.0,0.416,1
2018-11-11 20:00:00,137.0518825,0.679413100000005,142.6502159,131.8771562,12.1,98.05,0.0,0.198,1
2018-11-11 21:00:00,132.1329622,5.481311699999992,137.0518825,124.3314519,12.0,97.52,0.0,0.0,1
2018-11-11 22:00:00,132.6953536,0.024244299999992336,132.1329622,124.0250574,11.6,98.07,0.0,0.099,1
2018-11-11 23:00:00,133.2819893,-2.6706909999999766,132.6953536,118.8974834,11.5,96.95,0.0,0.0,1
2018-11-12 00:00:00,131.197934,-15.502225400000015,133.2819893,109.6989669,11.0,99.32,0.0,0.005,0
2018-11-12 01:00:00,113.6116533,14.085365600000003,131.197934,94.2368305,11.5,98.68,0.0,0.0,0
2018-11-12 02:00:00,110.1107382,2.822838300000001,113.6116533,94.4204763,11.3,94.94,0.0,0.0,0
2018-11-12 03:00:00,109.4326614,-1.834930799999995,110.1107382,89.4931564,11.5,97.08,0.0,0.005,0
2018-11-12 04:00:00,106.9196538,6.739724499999994,109.4326614,85.6598844,11.5,98.1,0.0,0.094,0
2018-11-12 05:00:00,111.1463707,11.499052399999997,106.9196538,108.3937836,11.0,99.26,0.0,0.0,0
2018-11-12 06:00:00,126.87214,49.485097999999994,111.1463707,119.610304,11.0,99.91,0.0,0.0,0
2018-11-12 07:00:00,192.0830073,16.871360200000026,126.87214,193.4107168,10.8,97.56,4.3,0.0,0
2018-11-12 08:00:00,274.1652348,-42.60315300000005,192.0830073,250.8716168,10.0,99.87,20.0,0.005,0
2018-11-12 09:00:00,313.6443093,16.059080700000038,274.1652348,284.4679169,10.9,98.72,185.0,0.0,0
2018-11-12 10:00:00,369.1824645,-29.8454969,313.6443093,339.9467022,12.1,99.34,346.0,0.0,0
2018-11-12 11:00:00,394.8751228,-3.2559903999999733,369.1824645,358.1051102,14.1,90.58,484.0,0.0,0
2018-11-12 12:00:00,417.3117907,-33.05414410000003,394.8751228,380.2262204,15.4,83.34,589.0,0.089,0
2018-11-12 13:00:00,406.6943145,-0.389817800000003,417.3117907,361.2688959,15.9,74.73,458.0,0.0,0
2018-11-12 14:00:00,395.6870205,-17.594298500000036,406.6943145,353.9356633,15.7,81.17,507.0,0.0,0
2018-11-12 15:00:00,367.085428,9.72349150000008,395.6870205,363.0100948,14.8,83.07,420.0,0.0,0
2018-11-12 16:00:00,348.207327,20.892668699999945,367.085428,354.7744779,15.2,67.24,261.0,0.0,0
2018-11-12 17:00:00,350.2218947,-35.87240079999998,348.207327,352.4502704,15.1,61.69,72.0,0.0,0
2018-11-12 18:00:00,316.3640616,-23.906788800000015,350.2218947,293.3111685,14.0,74.97,8.0,0.0,0
2018-11-12 19:00:00,258.5994397,9.531255200000032,316.3640616,237.0082679,13.5,76.1,0.0,0.0,0
2018-11-12 20:00:00,210.366073,13.082567900000015,258.5994397,180.7647372,13.0,79.82,0.0,0.0,0
2018-11-12 21:00:00,175.2152742,14.002705899999967,210.366073,147.5949077,12.9,81.21,0.0,0.0,0
2018-11-12 22:00:00,154.0671813,2.4582193000000245,175.2152742,135.9673796,12.9,82.92,0.0,0.0,0
2018-11-12 23:00:00,135.3773077,4.335911700000025,154.0671813,131.2700942,12.5,85.03,0.0,0.0,0
2018-11-13 00:00:00,121.0233458,-2.5874586000000193,135.3773077,126.4242886,12.1,85.11,0.0,0.0,0
2018-11-13 01:00:00,104.0819253,15.698470600000007,121.0233458,128.1005815,12.0,83.37,0.0,0.0,0
2018-11-13 02:00:00,102.8389754,1.5917242000000016,104.0819253,122.8731668,12.1,82.11,0.0,0.0,0
2018-11-13 03:00:00,103.1877497,1.3387816999999984,102.8389754,118.5968159,11.9,82.7,0.0,0.0,0
2018-11-13 04:00:00,104.8753057,12.193737499999997,103.1877497,111.9659044,11.6,84.74,0.0,0.0,0
2018-11-13 05:00:00,118.7565992,-4.926174499999988,104.8753057,128.0877912,11.4,81.3,0.0,0.0,0
2018-11-13 06:00:00,127.7117182,49.600974299999976,118.7565992,148.5156184,11.4,79.89,0.0,0.0,0
2018-11-13 07:00:00,186.2678115,22.087511800000016,127.7117182,193.0212808,11.4,79.92,8.0,0.0,0
2018-11-13 08:00:00,266.9114166,-29.470569300000022,186.2678115,251.7190219,11.5,78.86,36.0,0.0,0
2018-11-13 09:00:00,318.0844524,23.554196500000046,266.9114166,288.5501225,12.6,71.98,208.0,0.0,0
2018-11-13 10:00:00,392.8116847,-46.929519700000014,318.0844524,344.0579246,13.5,73.7,361.0,0.0,0
2018-11-13 11:00:00,420.6093973,-10.76637820000002,392.8116847,353.2885123,15.1,62.31,478.0,0.0,0
2018-11-13 12:00:00,437.6407317,-40.88619840000001,420.6093973,384.1077901,16.5,61.52,544.0,0.0,0
2018-11-13 13:00:00,413.7858677,-11.936404299999936,437.6407317,353.6624854,17.5,63.06,554.0,0.0,0
2018-11-13 14:00:00,377.9945994,33.890667899999926,413.7858677,384.5894308,17.2,66.27,505.0,0.0,0
2018-11-13 15:00:00,376.093999,-13.589025599999957,377.9945994,364.015756,17.1,66.57,409.0,0.0,0
2018-11-13 16:00:00,360.604373,9.69103849999999,376.093999,367.2635377,17.2,66.46,254.0,0.0,0
2018-11-13 17:00:00,354.8057855,-36.2280475,360.604373,341.5004373,17.0,69.13,66.0,0.0,0
2018-11-13 18:00:00,312.7791505,-24.794855600000005,354.8057855,287.115509,16.5,71.75,8.0,0.0,0
2018-11-13 19:00:00,245.9576599,13.626632900000004,312.7791505,233.7917938,15.5,77.56,0.0,0.0,0
2018-11-13 20:00:00,192.7628022,20.985064299999976,245.9576599,190.1774435,14.7,79.19,0.0,0.0,0
2018-11-13 21:00:00,160.5530088,9.59272500000003,192.7628022,150.9597111,15.0,76.99,0.0,0.0,0
2018-11-13 22:00:00,137.9359404,7.8671798999999965,160.5530088,142.3081231,15.0,77.1,0.0,0.0,0
2018-11-13 23:00:00,123.1860519,4.0442165000000045,137.9359404,136.1336535,15.0,76.31,0.0,0.0,0
2018-11-14 00:00:00,112.4803799,9.745254099999997,123.1860519,125.0135376,14.9,78.25,0.0,0.0,0
2018-11-14 01:00:00,111.519962,-1.3735255000000137,112.4803799,110.5604986,14.8,79.53,0.0,0.0,0
2018-11-14 02:00:00,109.1860186,1.871010900000016,111.519962,104.1055969,14.5,82.37,0.0,0.0,0
2018-11-14 03:00:00,108.7230861,-2.0193402000000162,109.1860186,103.1199802,14.3,83.4,0.0,0.0,0
2018-11-14 04:00:00,106.2408134,30.772507300000015,108.7230861,101.1233571,13.5,87.82,0.0,0.0,0
2018-11-14 05:00:00,134.531048,-13.606779300000014,106.2408134,106.0896206,13.5,88.19,0.0,0.0,0
2018-11-14 06:00:00,149.2145033,21.99797970000003,134.531048,128.567332,13.4,87.13,0.0,0.0,0
2018-11-14 07:00:00,185.8959383,50.43482549999999,149.2145033,183.603802,13.0,88.19,6.3,0.0,0
2018-11-14 08:00:00,273.0121988,-45.28377080000001,185.8959383,248.7734349,13.4,87.18,31.0,0.0,0
2018-11-14 09:00:00,314.8446885,-16.17533880000002,273.0121988,291.5871506,13.6,85.48,168.0,0.0,0
2018-11-14 10:00:00,340.5018394,-2.696080699999982,314.8446885,356.952456,15.4,79.38,328.0,0.0,0
2018-11-14 11:00:00,363.4629096,19.485353900000007,340.5018394,375.7343434,16.5,76.68,449.0,0.0,0
2018-11-14 12:00:00,405.9093337,-60.54851659999997,363.4629096,403.4230521,17.5,73.9,520.0,0.0,0
2018-11-14 13:00:00,387.8072412,14.944415599999957,405.9093337,374.3402007,19.0,69.8,532.0,0.0,0
2018-11-14 14:00:00,384.6495643,-14.72888949999998,387.8072412,384.9508045,19.5,66.54,480.0,0.0,0
2018-11-14 15:00:00,366.7629979,24.246972599999992,384.6495643,383.5774699,20.0,65.58,378.0,0.0,0
2018-11-14 16:00:00,373.1234041,-28.573148400000036,366.7629979,373.619935,20.1,66.38,197.0,0.0,0
2018-11-14 17:00:00,350.9106619,-22.27402109999997,373.1234041,366.6511305,20.1,65.31,23.0,0.0,0
2018-11-14 18:00:00,306.4238986,-12.314004499999953,350.9106619,322.1595947,19.5,68.6,7.0,0.0,0
2018-11-14 19:00:00,249.6231308,7.301543199999912,306.4238986,224.2968096,19.0,67.6,0.0,0.0,0
2018-11-14 20:00:00,200.1239062,3.96709290000004,249.6231308,182.815385,18.9,67.89,0.0,0.0,0
2018-11-14 21:00:00,154.5917745,27.506590099999954,200.1239062,150.742276,18.4,69.9,0.0,0.0,0
2018-11-14 22:00:00,136.5662329,9.379680600000057,154.5917745,136.5977314,17.5,75.23,0.0,0.0,0
2018-11-14 23:00:00,127.9203719,0.09907709999998815,136.5662329,131.5239912,16.5,78.72,0.0,0.0,0
2018-11-15 00:00:00,119.373588,-4.417616899999999,127.9203719,124.1676597,16.9,77.08,0.0,0.0,0
2018-11-15 01:00:00,106.4091872,9.342836899999995,119.373588,107.9646404,15.5,82.91,0.0,0.0,0
2018-11-15 02:00:00,102.7876233,2.370977999999994,106.4091872,103.7129156,15.0,86.74,0.0,0.0,0
2018-11-15 03:00:00,101.5370374,17.386408400000008,102.7876233,99.9783389,14.5,89.08,0.0,0.0,0
2018-11-15 04:00:00,117.6728599,-4.920065700000009,101.5370374,97.2417874,14.4,91.1,0.0,0.0,0
2018-11-15 05:00:00,128.8886167,-0.8153338999999988,117.6728599,102.813013,13.9,91.57,0.0,0.0,0
2018-11-15 06:00:00,139.2890396,48.267537800000014,128.8886167,133.9300948,14.0,91.07,0.0,0.0,0
2018-11-15 07:00:00,197.9570003,19.597030399999966,139.2890396,194.7340356,14.0,91.01,5.3,0.0,0
2018-11-15 08:00:00,276.2219914,-45.70012369999995,197.9570003,266.1903873,13.9,88.88,95.7,0.0,0
2018-11-15 09:00:00,308.7868588,1.357298999999955,276.2219914,300.8078115,14.6,86.28,222.9,0.0,0
2018-11-15 10:00:00,342.7090252,-17.157901099999947,308.7868588,347.504815,15.6,81.2,337.5,0.0,0
2018-11-15 11:00:00,359.4732905,10.327689999999961,342.7090252,381.5333127,17.4,76.92,417.3,0.0,0
2018-11-15 12:00:00,386.5652458,-59.7839621,359.4732905,410.4825341,19.5,71.03,432.6,0.0,0
2018-11-15 13:00:00,353.873239,54.29482350000001,386.5652458,388.0200947,19.6,71.06,400.0,0.0,0
2018-11-15 14:00:00,375.4760557,-35.25369390000003,353.873239,397.6403093,19.2,70.14,308.3,0.0,0
2018-11-15 15:00:00,361.8251785,24.346813300000008,375.4760557,379.1989875,19.5,68.51,208.6,0.0,0
2018-11-15 16:00:00,372.5211146,-32.579948499999944,361.8251785,371.2812191,19.2,70.26,137.0,0.0,0
2018-11-15 17:00:00,350.6371022,-16.94829290000007,372.5211146,368.0210289,18.7,70.88,76.0,0.0,0
2018-11-15 18:00:00,311.8047969,-24.77595649999995,350.6371022,354.663565,18.6,71.41,0.0,0.0,0
2018-11-15 19:00:00,248.1965351,18.915899199999956,311.8047969,246.9503399,18.6,70.99,0.0,0.0,0
2018-11-15 20:00:00,203.5041725,-0.4783954000000108,248.1965351,189.6322331,17.9,74.76,0.0,0.0,0
2018-11-15 21:00:00,158.3334145,37.09549710000002,203.5041725,149.8585999,17.5,76.92,0.0,0.0,0
2018-11-15 22:00:00,150.2581536,1.116383199999973,158.3334145,148.2714573,16.8,79.72,0.0,0.0,0
2018-11-15 23:00:00,143.2992759,-4.85325069999999,150.2581536,144.6651654,16.0,83.93,0.0,0.0,0
2018-11-16 00:00:00,131.4871475,-6.394959099999994,143.2992759,134.3025407,15.3,85.49,0.0,0.0,0
2018-11-16 01:00:00,113.28006,13.838340999999986,131.4871475,116.5016884,14.9,88.45,0.0,0.0,0
2018-11-16 02:00:00,108.9113135,4.809725499999999,113.28006,113.5030312,14.4,90.57,0.0,0.0,0
2018-11-16 03:00:00,109.3522925,-3.5427222,108.9113135,111.3172262,14.4,90.56,0.0,0.0,0
2018-11-16 04:00:00,106.2505493,20.621017999999992,109.3522925,107.4049216,14.0,92.14,0.0,0.0,0
2018-11-16 05:00:00,123.7698241,-4.241797999999974,106.2505493,115.7854316,13.5,94.12,0.0,0.0,0
2018-11-16 06:00:00,137.0473009,40.849163799999985,123.7698241,132.0121225,13.3,93.11,0.0,0.0,0
2018-11-16 07:00:00,191.1739415,20.520604599999984,137.0473009,191.5418058,13.0,94.11,5.0,0.0,0
2018-11-16 08:00:00,265.8211867,-18.71087259999996,191.1739415,255.1872931,13.4,93.04,109.9,0.0,0
2018-11-16 09:00:00,321.7575593,6.5157987999999705,265.8211867,288.8294092,13.4,93.01,272.3,0.0,0
2018-11-16 10:00:00,384.2097307,-67.90274820000002,321.7575593,292.8510995,14.9,84.58,412.3,0.0,0
2018-11-16 11:00:00,378.7591539,26.172390000000007,384.2097307,365.0918593,16.9,77.1,506.3,0.0,0
2018-11-16 12:00:00,399.4809671,-61.36327779999999,378.7591539,375.0429036,18.0,73.21,541.3,0.0,0
2018-11-16 13:00:00,358.8395025,41.42415460000001,399.4809671,350.0794833,20.5,67.68,496.5,0.0,0
2018-11-16 14:00:00,359.6221925,-11.755812899999967,358.8395025,362.0554039,19.6,66.49,434.1,0.0,0
2018-11-16 15:00:00,348.6490696,-10.187760300000036,359.6221925,352.9132029,18.7,70.45,305.3,0.0,0
2018-11-16 16:00:00,327.4881864,7.555249299999957,348.6490696,353.4034341,19.1,66.21,147.7,0.0,0
2018-11-16 17:00:00,313.8825525,-30.810305499999913,327.4881864,325.429139,17.6,74.6,17.1,0.0,0
2018-11-16 18:00:00,269.4666131,-14.993667800000026,313.8825525,297.7434847,16.6,77.7,0.0,0.0,0
2018-11-16 19:00:00,210.0570059,16.344476200000003,269.4666131,243.5656829,16.1,82.17,0.0,0.0,0
2018-11-16 20:00:00,166.9918749,8.392154900000008,210.0570059,183.1920307,15.9,83.19,0.0,0.0,0
2018-11-16 21:00:00,132.3188988,23.055947500000002,166.9918749,154.2082564,15.5,85.39,0.0,0.0,0
2018-11-16 22:00:00,120.7018702,2.947686900000008,132.3188988,146.7776648,15.1,87.83,0.0,0.0,0
2018-11-16 23:00:00,112.0325285,-1.5006648999999896,120.7018702,132.272701,14.9,87.29,0.0,0.0,0
2018-11-17 00:00:00,101.8625219,10.11311839999999,112.0325285,121.8646421,14.5,91.02,0.0,0.0,1
2018-11-17 01:00:00,101.8056337,-2.795730500000005,101.8625219,120.211639,14.4,89.0,0.0,0.0,1
2018-11-17 02:00:00,98.953015,1.551635200000021,101.8056337,116.7846022,14.0,91.45,0.0,0.0,1
2018-11-17 03:00:00,97.6520315,-0.777153900000016,98.953015,112.3824482,13.9,91.97,0.0,0.0,1
2018-11-17 04:00:00,95.5738941,-0.42971590000000504,97.6520315,109.941219,13.1,93.57,0.0,0.0,1
2018-11-17 05:00:00,93.0660408,0.5013034000000118,95.5738941,107.7466326,13.5,91.42,0.0,0.0,1
2018-11-17 06:00:00,91.0594909,13.321383799999992,93.0660408,110.6935559,13.6,94.0,0.0,0.0,1
2018-11-17 07:00:00,102.3743248,-8.795717499999995,91.0594909,125.7950822,14.0,95.25,2.8,0.0,1
2018-11-17 08:00:00,104.8934412,13.758544799999996,102.3743248,149.3341976,14.6,93.52,14.0,0.0,1
2018-11-17 09:00:00,121.1711024,-11.293262199999987,104.8934412,177.17429,15.1,92.03,57.0,0.0,1
2018-11-17 10:00:00,126.1555014,-2.205276800000007,121.1711024,191.6632182,15.1,91.0,82.0,0.0,1
2018-11-17 11:00:00,128.9346236,-1.2811299000000105,126.1555014,195.0789919,16.5,84.23,248.0,0.0,1
2018-11-17 12:00:00,130.4326159,-4.390699999999981,128.9346236,199.8835631,16.3,84.55,452.0,0.0,1
