Date,Power (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday,Power_second_derivative (kW),Power-1 (kW),Power_week (kW)
2019-03-07 10:00:00,350.401,12.815833333333332,54.63833333333333,389.4083333333333,0.0,0,23.11500000000001,338.437,343.257
2019-03-07 11:00:00,385.48,12.883333333333333,56.52666666666666,407.6666666666667,0.0,0,-32.822,350.401,372.795
2019-03-07 12:00:00,387.737,12.849166666666669,60.71083333333333,590.25,0.0,0,7.259999999999991,385.48,376.78
2019-03-07 13:00:00,397.254,12.109166666666669,69.75416666666666,268.875,0.1333333333333333,0,-28.90300000000002,387.737,361.484
2019-03-07 14:00:00,377.868,11.191666666666668,80.0,91.11083333333332,2.658333333333333,0,25.89100000000002,397.254,371.478
2019-03-07 15:00:00,384.373,11.240833333333336,85.0,49.40916666666666,9.566666666666666,0,-13.824000000000012,377.868,340.182
2019-03-07 16:00:00,377.054,11.296666666666669,82.97500000000001,93.945,7.774999999999999,0,-33.07899999999995,384.373,324.783
2019-03-07 17:00:00,336.656,12.521666666666668,73.22500000000001,121.39416666666666,0.2666666666666666,0,-30.652000000000044,377.054,297.835
2019-03-07 18:00:00,265.606,12.166666666666666,73.375,13.140833333333331,0.0,0,11.079999999999984,336.656,275.002
2019-03-07 19:00:00,205.636,11.8775,70.2725,4.285916666666666,0.0,0,15.947000000000003,265.606,231.182
2019-03-07 20:00:00,161.613,11.563333333333333,69.82083333333334,4.382833333333333,0.0,0,32.377999999999986,205.636,197.8
2019-03-07 21:00:00,149.968,11.289166666666668,70.39166666666667,4.728833333333333,0.0,0,2.9890000000000327,161.613,172.81
2019-03-07 22:00:00,141.312,11.318333333333332,70.54333333333334,5.853583333333333,0.0,0,8.910999999999973,149.968,159.854
2019-03-07 23:00:00,141.567,11.260833333333332,74.21666666666667,4.311583333333334,0.0,0,-39.98000000000002,141.312,153.171
2019-03-08 00:00:00,101.842,11.045833333333334,79.09166666666665,4.050916666666667,0.0,0,39.60100000000001,141.567,135.007
2019-03-08 01:00:00,101.718,11.055,75.75,3.909583333333333,0.0,0,2.174999999999997,101.842,136.594
2019-03-08 02:00:00,103.769,11.180833333333332,73.95833333333333,5.482166666666667,0.0,0,-3.321000000000012,101.718,130.572
2019-03-08 03:00:00,102.499,11.299166666666666,75.16666666666667,4.48275,0.0,0,3.8100000000000165,103.769,129.408
2019-03-08 04:00:00,105.039,11.3775,74.625,5.22275,0.0,0,-0.9770000000000039,102.499,129.672
2019-03-08 05:00:00,106.602,11.336666666666666,74.80833333333332,4.452083333333333,0.0,0,1.7309999999999945,105.039,131.664
2019-03-08 06:00:00,109.896,11.165,74.18333333333334,5.007833333333333,0.0,0,-5.134,106.602,147.52
2019-03-08 07:00:00,108.056,11.148333333333332,73.13333333333334,67.0825,0.0,0,3.3740000000000094,109.896,187.571
2019-03-08 08:00:00,109.59,11.734166666666669,69.7475,263.2333333333333,0.0,0,-1.233000000000004,108.056,280.783
2019-03-08 09:00:00,109.891,12.545,61.82583333333333,424.9333333333333,0.0,0,4.252999999999986,109.59,353.677
2019-03-08 10:00:00,114.445,13.389166666666666,55.4325,568.1,0.0,0,-4.437999999999974,109.891,427.033
2019-03-08 11:00:00,114.561,14.083333333333334,52.18,661.4499999999999,0.0,0,4.804999999999978,114.445,449.536
2019-03-08 12:00:00,119.482,14.7375,48.528333333333336,749.4416666666666,0.0,0,-4.1429999999999865,114.561,464.98
2019-03-08 13:00:00,120.26,15.119166666666668,47.84666666666666,739.7333333333332,0.0,0,1.5789999999999935,119.482,445.073
2019-03-08 14:00:00,122.617,15.541666666666666,45.63916666666666,661.8333333333334,0.0,0,-8.287999999999997,120.26,445.347
2019-03-08 15:00:00,116.686,15.511666666666663,45.035,534.625,0.0,0,5.218999999999994,122.617,446.286
2019-03-08 16:00:00,115.974,15.055,45.45583333333334,322.75,0.0,0,6.6059999999999945,116.686,436.583
2019-03-08 17:00:00,121.868,13.946666666666667,50.303333333333335,167.50833333333333,0.0,0,-16.218000000000004,115.974,404.246
2019-03-08 18:00:00,111.544,12.480833333333337,57.0275,23.013666666666666,0.0,0,5.6440000000000055,121.868,358.49
2019-03-08 19:00:00,106.864,11.8675,59.555,1.9338333333333333,0.0,0,2.1909999999999883,111.544,260.924
2019-03-08 20:00:00,104.375,11.523333333333332,65.61999999999999,4.036583333333334,0.0,0,2.8800000000000097,106.864,193.372
2019-03-08 21:00:00,104.766,11.240833333333333,67.8925,4.8535,0.0,0,-0.02400000000001512,104.375,168.536
2019-03-08 22:00:00,105.133,11.152500000000002,69.96583333333334,4.70125,0.0,0,-2.0239999999999867,104.766,158.456
2019-03-08 23:00:00,103.476,11.021666666666668,71.90833333333333,4.05475,0.0,0,4.801000000000002,105.133,161.436
2019-03-09 00:00:00,106.62,10.74,75.70833333333333,4.717333333333333,0.0,1,-6.388000000000005,103.476,127.143
2019-03-09 01:00:00,103.376,10.516666666666667,76.64999999999999,8.0565,0.0,1,5.146000000000001,106.62,127.805
2019-03-09 02:00:00,105.278,10.515,76.425,5.4355,0.0,1,-3.957000000000008,103.376,123.889
2019-03-09 03:00:00,103.223,10.453333333333331,77.58333333333333,3.799166666666667,0.0,1,5.288000000000011,105.278,123.237
2019-03-09 04:00:00,106.456,10.301666666666668,78.29166666666667,4.9199166666666665,0.0,1,8.397999999999996,103.223,116.026
2019-03-09 05:00:00,118.087,10.369166666666668,78.20833333333333,5.887083333333333,0.0,1,-8.567000000000007,106.456,109.575
2019-03-09 06:00:00,121.151,10.3,77.21666666666667,6.454416666666667,0.0,1,19.940000000000012,118.087,107.721
2019-03-09 07:00:00,144.155,10.665833333333332,75.69166666666666,75.23916666666666,0.0,1,75.33800000000001,121.151,113.088
2019-03-09 08:00:00,242.497,12.0575,69.35416666666667,263.1083333333333,0.0,1,-57.89700000000002,144.155,108.834
2019-03-09 09:00:00,282.942,13.313333333333333,62.7725,454.0,0.0,1,-28.735000000000014,242.497,107.774
2019-03-09 10:00:00,294.652,14.398333333333332,57.04333333333333,608.9833333333333,0.0,1,-12.98399999999998,282.942,113.436
2019-03-09 11:00:00,293.378,15.054166666666667,57.0725,714.9666666666667,0.0,1,-7.245999999999981,294.652,115.096
2019-03-09 12:00:00,284.858,16.419166666666666,53.465833333333336,762.0,0.0,1,19.755999999999972,293.378,117.151
2019-03-09 13:00:00,296.094,17.858333333333334,44.219166666666666,748.0833333333334,0.0,1,4.253000000000043,284.858,119.045
2019-03-09 14:00:00,311.583,18.79083333333333,34.126666666666665,677.65,0.0,1,-25.129000000000076,296.094,126.257
2019-03-09 15:00:00,301.943,19.415000000000003,29.261666666666667,544.8166666666667,0.0,1,-0.07899999999995089,311.583,131.867
2019-03-09 16:00:00,292.224,19.765,29.315,369.2583333333334,0.0,1,1.6510000000000105,301.943,140.155
2019-03-09 17:00:00,284.156,18.719166666666663,45.080000000000005,165.41666666666666,0.0,1,-29.92300000000006,292.224,144.196
2019-03-09 18:00:00,246.165,16.84,60.5625,20.90233333333333,0.0,1,-20.16799999999995,284.156,149.411
2019-03-09 19:00:00,188.006,15.25,62.767500000000005,3.783416666666666,0.0,1,13.175999999999988,246.165,148.184
2019-03-09 20:00:00,143.023,13.818333333333332,66.24583333333334,4.38875,0.0,1,34.617999999999995,188.006,147.387
2019-03-09 21:00:00,132.658,13.496666666666668,67.2,4.562416666666667,0.0,1,1.6720000000000255,143.023,145.452
2019-03-09 22:00:00,123.965,13.4225,68.64333333333333,3.5605833333333337,0.0,1,6.078999999999979,132.658,138.452
2019-03-09 23:00:00,121.351,13.206666666666663,70.205,3.581583333333333,0.0,1,5.029000000000011,123.965,135.213
2019-03-10 00:00:00,123.766,12.799166666666666,73.31666666666666,4.4285,0.0,1,-3.991000000000014,121.351,105.675
2019-03-10 01:00:00,122.19,12.495833333333332,75.3,4.403666666666667,0.0,1,3.5250000000000057,123.766,103.496
2019-03-10 02:00:00,124.139,11.955833333333333,79.31666666666666,4.376083333333334,0.0,1,-7.13900000000001,122.19,106.593
2019-03-10 03:00:00,118.949,11.584166666666668,82.99166666666666,4.913166666666666,0.0,1,4.638000000000005,124.139,104.742
2019-03-10 04:00:00,118.397,11.636666666666668,83.34166666666667,4.039333333333333,0.0,1,13.684999999999988,118.949,104.68
2019-03-10 05:00:00,131.53,11.626666666666669,82.96666666666667,5.371,0.0,1,-8.63600000000001,118.397,105.07
2019-03-10 06:00:00,136.027,11.615833333333333,82.93333333333332,5.040666666666667,0.0,1,28.03200000000004,131.53,102.918
2019-03-10 07:00:00,168.556,11.828333333333331,81.58333333333333,79.31758333333333,0.0,1,53.88999999999996,136.027,101.913
2019-03-10 08:00:00,254.975,12.633333333333333,76.72500000000001,268.06666666666666,0.0,1,-51.244,168.556,99.25
2019-03-10 09:00:00,290.15,13.656666666666666,71.54666666666667,420.9666666666667,0.0,1,13.82400000000004,254.975,102.153
2019-03-10 10:00:00,339.149,14.626666666666669,66.955,535.975,0.0,1,-31.564999999999998,290.15,101.409
2019-03-10 11:00:00,356.583,15.971666666666666,61.54333333333333,725.0666666666666,0.0,1,15.840999999999951,339.149,102.76
2019-03-10 12:00:00,389.858,16.8225,57.7475,766.6666666666666,0.0,1,-32.99399999999997,356.583,102.265
2019-03-10 13:00:00,390.139,17.703333333333333,54.09,754.3333333333334,0.0,1,-16.997000000000014,389.858,104.032
2019-03-10 14:00:00,373.423,18.25166666666667,51.98166666666666,679.6583333333333,0.0,1,28.70999999999998,390.139,108.57
2019-03-10 15:00:00,385.417,18.111666666666668,51.57833333333334,552.45,0.0,1,-58.20799999999997,373.423,105.882
2019-03-10 16:00:00,339.203,17.349166666666665,55.94,376.2916666666667,0.0,1,33.596000000000004,385.417,106.558
2019-03-10 17:00:00,326.585,16.06833333333333,59.76416666666666,179.39166666666665,0.0,1,-17.765999999999963,339.203,107.977
2019-03-10 18:00:00,296.201,14.435833333333331,63.84916666666666,23.618333333333336,0.0,1,-36.7290000000001,326.585,112.869
2019-03-10 19:00:00,229.088,13.274166666666666,70.75583333333333,4.736666666666667,0.0,1,-2.5149999999999864,296.201,113.078
2019-03-10 20:00:00,159.46,12.777500000000002,75.45833333333333,5.341833333333334,0.0,1,59.16499999999999,229.088,109.853
2019-03-10 21:00:00,148.997,12.734166666666669,75.55,3.32775,0.0,1,12.32899999999998,159.46,106.836
2019-03-10 22:00:00,150.863,12.744166666666668,75.125,4.383083333333333,0.0,1,-16.95999999999998,148.997,106.387
2019-03-10 23:00:00,135.769,12.733333333333334,76.625,4.191166666666667,0.0,1,-21.973000000000013,150.863,104.954
2019-03-11 00:00:00,98.702,12.566666666666668,76.575,4.327416666666667,0.0,0,35.084,135.769,106.76
2019-03-11 01:00:00,96.719,12.470833333333331,77.86666666666666,4.3388333333333335,0.0,0,-0.0829999999999842,98.702,84.437
2019-03-11 02:00:00,94.653,12.286666666666669,79.51666666666667,4.45225,0.0,0,1.5789999999999793,96.719,82.526
2019-03-11 03:00:00,94.166,12.1775,79.65833333333333,4.796,0.0,0,-0.6179999999999808,94.653,81.015
2019-03-11 04:00:00,93.061,12.196666666666667,78.05,3.822,0.0,0,0.2599999999999767,94.166,84.31
2019-03-11 05:00:00,92.216,12.110833333333334,76.25,5.478916666666667,0.0,0,-0.03799999999998249,93.061,96.875
2019-03-11 06:00:00,91.333,11.813333333333333,74.99166666666666,6.1765,0.0,0,-0.40399999999999636,92.216,115.168
2019-03-11 07:00:00,90.046,12.363333333333337,70.48833333333333,84.72666666666667,0.0,0,2.0109999999999815,91.333,173.156
2019-03-11 08:00:00,90.77,13.683333333333332,62.11083333333334,274.9916666666667,0.0,0,-0.7159999999999798,90.046,236.038
2019-03-11 09:00:00,90.778,14.659166666666666,57.751666666666665,466.98333333333335,0.0,0,3.626999999999981,90.77,293.45
2019-03-11 10:00:00,94.413,16.131666666666664,53.11916666666667,623.8000000000001,0.0,0,-0.6199999999999903,90.778,338.471
2019-03-11 11:00:00,97.428,17.988333333333333,47.82833333333334,727.6416666666668,0.0,0,-2.700000000000003,94.413,352.277
2019-03-11 12:00:00,97.743,19.4075,44.19083333333333,774.75,0.0,0,1.3910000000000053,97.428,364.131
2019-03-11 13:00:00,99.449,19.879166666666663,33.693333333333335,766.6666666666666,0.0,0,1.0759999999999934,97.743,363.424
2019-03-11 14:00:00,102.231,20.574166666666667,30.0475,693.4916666666667,0.0,0,3.3640000000000043,99.449,325.775
2019-03-11 15:00:00,108.377,20.8875,28.8275,564.125,0.0,0,-4.275999999999996,102.231,320.99
2019-03-11 16:00:00,110.247,20.31083333333333,26.5225,388.3,0.0,0,0.5090000000000003,108.377,299.692
2019-03-11 17:00:00,112.626,18.366666666666664,34.660833333333336,186.9416666666667,0.0,0,-2.081000000000003,110.247,260.031
2019-03-11 18:00:00,112.924,16.724166666666665,44.38916666666666,24.488166666666668,0.0,0,-1.0430000000000064,112.626,229.978
2019-03-11 19:00:00,112.179,14.465833333333334,56.8325,1.6196666666666666,0.0,0,-4.5519999999999925,112.924,190.847
2019-03-11 20:00:00,106.882,12.9375,61.23833333333334,2.7433333333333336,0.0,0,2.664999999999992,112.179,157.826
2019-03-11 21:00:00,104.25,12.515833333333331,57.115,2.73675,0.0,0,3.693000000000012,106.882,133.362
2019-03-11 22:00:00,105.311,12.329166666666666,56.556666666666665,1.3663333333333334,0.0,0,-4.294000000000011,104.25,124.705
2019-03-11 23:00:00,102.078,12.135,59.61833333333333,3.125166666666667,0.0,0,23.468000000000004,105.311,111.846
2019-03-12 00:00:00,122.313,11.865,64.74833333333333,3.268666666666667,0.0,0,-27.361999999999995,102.078,113.35
2019-03-12 01:00:00,115.186,11.691666666666668,65.52416666666666,2.174,0.0,0,7.758999999999986,122.313,97.552
2019-03-12 02:00:00,115.818,11.581666666666663,65.33083333333333,3.794166666666667,0.0,0,-2.4469999999999885,115.186,96.871
2019-03-12 03:00:00,114.003,11.305833333333334,62.26916666666667,3.858833333333333,0.0,0,2.408999999999992,115.818,89.748
2019-03-12 04:00:00,114.597,10.428333333333333,69.66416666666667,4.396583333333333,0.0,0,11.177000000000007,114.003,90.568
2019-03-12 05:00:00,126.368,10.084166666666668,75.14166666666667,4.969666666666667,0.0,0,-0.5609999999999928,114.597,99.792
2019-03-12 06:00:00,137.578,9.390833333333331,76.77499999999999,5.93575,0.0,0,46.442999999999984,126.368,120.729
2019-03-12 07:00:00,195.231,9.408333333333331,76.69166666666666,93.38333333333333,0.0,0,31.318000000000012,137.578,176.055
2019-03-12 08:00:00,284.202,11.018333333333333,71.27833333333334,292.225,0.0,0,-30.528999999999996,195.231,223.347
2019-03-12 09:00:00,342.644,12.966666666666669,62.785,480.73333333333335,0.0,0,-17.77600000000001,284.202,247.624
2019-03-12 10:00:00,383.31,14.196666666666664,58.946666666666665,633.0416666666666,0.0,0,-5.481999999999971,342.644,288.489
2019-03-12 11:00:00,418.494,15.495833333333332,54.04916666666667,734.5749999999999,0.0,0,-35.32800000000003,383.31,292.68
2019-03-12 12:00:00,418.35,16.425833333333333,47.66666666666666,782.3333333333334,0.0,0,-27.491000000000042,418.494,312.636
2019-03-12 13:00:00,390.715,16.745,46.02166666666667,766.4166666666666,0.0,0,42.17700000000008,418.35,287.196
2019-03-12 14:00:00,405.257,16.079166666666666,52.48333333333333,679.9333333333333,0.0,0,-34.26400000000001,390.715,299.403
2019-03-12 15:00:00,385.535,16.095000000000002,52.72083333333333,561.0083333333333,0.0,0,-20.951000000000022,405.257,295.018
2019-03-12 16:00:00,344.862,15.544166666666667,55.03916666666667,375.5416666666667,0.0,0,11.239999999999952,385.535,278.878
2019-03-12 17:00:00,315.429,14.670833333333334,57.46833333333333,120.70166666666668,0.0,0,1.5880000000000791,344.862,247.248
2019-03-12 18:00:00,287.584,13.709166666666668,60.759166666666665,13.846333333333334,0.0,0,-31.198000000000036,315.429,216.657
2019-03-12 19:00:00,228.541,13.206666666666663,65.11666666666666,3.75625,0.0,0,11.20700000000005,287.584,167.109
2019-03-12 20:00:00,180.705,12.690833333333332,71.4125,3.77525,0.0,0,24.750999999999976,228.541,133.169
2019-03-12 21:00:00,157.62,12.225,74.72500000000001,3.7595833333333335,0.0,0,19.41300000000001,180.705,119.624
2019-03-12 22:00:00,153.948,12.021666666666668,77.75,4.4751666666666665,0.0,0,-12.609000000000009,157.62,111.607
2019-03-12 23:00:00,137.667,12.439166666666669,79.54166666666667,4.627166666666667,0.0,0,6.570000000000022,153.948,106.602
2019-03-13 00:00:00,127.956,11.8275,83.19166666666666,2.469583333333333,0.0,0,9.241000000000014,137.667,124.128
2019-03-13 01:00:00,127.486,11.294166666666667,81.11666666666666,3.4525,0.0,0,-0.5360000000000156,127.956,124.724
2019-03-13 02:00:00,126.48,10.7375,77.11666666666666,3.6789166666666655,0.0,0,-4.146000000000001,127.486,123.335
2019-03-13 03:00:00,121.328,10.4875,66.9425,3.0744166666666666,0.0,0,4.274000000000001,126.48,122.268
2019-03-13 04:00:00,120.45,10.015833333333331,58.26083333333333,3.2035,0.0,0,22.996999999999986,121.328,123.575
2019-03-13 05:00:00,142.569,9.623333333333331,60.30166666666667,3.6769166666666666,0.0,0,-9.969999999999985,120.45,137.299
2019-03-13 06:00:00,154.718,9.32,57.82083333333333,3.157583333333333,0.0,0,42.869,142.569,140.184
2019-03-13 07:00:00,209.736,9.504166666666666,53.37166666666667,94.32333333333334,0.0,0,43.916000000000025,154.718,200.903
2019-03-13 08:00:00,308.67,10.155833333333334,45.22,293.81666666666666,0.0,0,-88.80400000000003,209.736,348.698
2019-03-13 09:00:00,318.8,11.133333333333333,45.17666666666667,487.4083333333333,0.0,0,13.853000000000009,308.67,370.11
2019-03-13 10:00:00,342.783,12.068333333333332,43.21666666666667,643.6583333333333,0.0,0,-11.860000000000014,318.8,419.189
2019-03-13 11:00:00,354.906,12.909166666666666,41.89166666666667,749.0,0.0,0,-2.2029999999999745,342.783,416.773
2019-03-13 12:00:00,364.826,13.5925,41.8725,793.9166666666666,0.0,0,-27.176000000000045,354.906,405.726
2019-03-13 13:00:00,347.57,13.871666666666668,39.58416666666667,775.5,0.0,0,37.31000000000006,364.826,388.436
2019-03-13 14:00:00,367.624,14.277500000000002,38.00416666666667,698.8249999999999,0.0,0,-32.791000000000054,347.57,426.436
2019-03-13 15:00:00,354.887,14.088333333333331,39.44083333333333,569.45,0.0,0,-18.29499999999996,367.624,417.861
2019-03-13 16:00:00,323.855,13.420833333333334,43.31833333333333,390.0333333333333,0.0,0,-6.398000000000025,354.887,398.752
2019-03-13 17:00:00,286.425,12.703333333333331,49.83916666666666,187.16666666666663,0.0,0,20.76400000000001,323.855,353.919
2019-03-13 18:00:00,269.759,11.654166666666669,55.024166666666666,26.3075,0.0,0,-35.644000000000005,286.425,297.134
2019-03-13 19:00:00,217.449,11.025,61.0025,3.4619166666666668,0.0,0,9.413999999999987,269.759,201.741
2019-03-13 20:00:00,174.553,10.725833333333334,64.72083333333333,6.522166666666667,0.0,0,11.823000000000008,217.449,153.332
2019-03-13 21:00:00,143.48,10.722499999999998,64.51333333333334,6.159166666666667,0.0,0,26.271000000000015,174.553,141.506
2019-03-13 22:00:00,138.678,10.61,65.01333333333334,5.977583333333333,0.0,0,-2.676000000000016,143.48,139.425
2019-03-13 23:00:00,131.2,10.270833333333334,66.66666666666667,16.730583333333332,0.0,0,5.361000000000018,138.678,134.795
2019-03-14 00:00:00,129.083,10.423333333333334,62.70416666666667,12.44775,0.0,0,-15.954000000000008,131.2,136.203
